	9(bur)		9(bur₃)
	abzu		abzu₂
	giri⁻		giri₁₆⁻
	udilia		udilia
	zizna		zizna
×BAD|	×BAD|
@v	šamaš	@v	šamaš
@v	šamaš	@v	šamaš₂
@v	šam	@v	šam₂
@v	šam	@v	šam₃
@v	šam	@v	šam₄
@v	ṭam	@v	ṭam₂
@v	šan	@v	šan
@v	ṭan	@v	ṭan
@v	šanaba	@v	šanaba
@v	šanabaku	@v	šanabaku₂
@v	šanabi	@v	šanabi
@v	šanabi	@v	šanabi₂
@v	šanapi	@v	šanapi
@v	šandan	@v	šandan
@v	šandana	@v	šandana
@v	šandilimma	@v	šandilimma
@v	šanga	@v	šanga
@v	šanga	@v	šanga₇
@v	šanna	@v	šanna
@v	ŋanun	@v	ŋanun
@v	šan	@v	šan₂
@v	šap	@v	šap
@v	ṣap	@v	ṣap
@v	ṭap	@v	ṭap
@v	ṣapa	@v	ṣapa
@v	šapra	@v	šapra
@v	šapra	@v	šapra₂
@v	šap	@v	šap₀
@v	šap	@v	šap₅
@v	šap	@v	šap₆
@v	ṭap	@v	ṭap₃
@v	šaq	@v	šaq
@v	šaqa	@v	šaqa
@v	šaqa	@v	šaqa₂
@v	šaqu	@v	šaqu
@v	šaqum	@v	šaqum
@v	šaqu	@v	šaqu₂
@v	ŋar	@v	ŋar
@v	šar	@v	šar
@v	ṣar	@v	ṣar
@v	ṭar	@v	ṭar
@v	ṣara	@v	ṣara
@v	šarag	@v	šarag
@v	šaran	@v	šaran
@v	šaran	@v	šaran₂
@v	šarap	@v	šarap
@v	šara	@v	šara₂
@v	šara	@v	šara₃
@v	šara	@v	šara₄
@v	šara	@v	šara₅
@v	šara	@v	šara₆
@v	šara	@v	šara₇
@v	šara	@v	šara₉
@v	šargad	@v	šargad
@v	šargadu	@v	šargadu
@v	šargal	@v	šargal
@v	šargal@c	@v	šargal@c
@v	šargaldiš	@v	šargaldiš
@v	šargalmin	@v	šargalmin
@v	ŋarim	@v	ŋarim
@v	ŋarim	@v	ŋarim₂
@v	ŋarin	@v	ŋarin
@v	šarin	@v	šarin
@v	šarnimin	@v	šarnimin
@v	šarninnu	@v	šarninnu
@v	šarniš	@v	šarniš
@v	šarra	@v	šarra
@v	šarru	@v	šarru
@v	šarrum	@v	šarrum
@v	šarru	@v	šarru₂
@v	šaru	@v	šaru
@v	šaru@c	@v	šaru@c
@v	šaru@v	@v	šaru@v
@v	šarušu	@v	šarušu
@v	ŋarza	@v	ŋarza
@v	ŋarza	@v	ŋarza₂
@v	ŋarzu	@v	ŋarzu
@v	ŋar	@v	ŋar₃
@v	ŋar	@v	ŋar₇
@v	ŋar	@v	ŋar₈
@v	šar	@v	šar₂
@v	šar	@v	šar₃
@v	šar	@v	šar₄
@v	šar	@v	šar₅
@v	šar	@v	šar₇
@v	šar	@v	šar₈
@v	šar	@v	šar₉
@v	ṣar	@v	ṣar₂
@v	ṣar	@v	ṣar₃
@v	ṭar	@v	ṭar₂
@v	ṭar	@v	ṭar₃
@v	šar@c	@v	šar₂@c
@v	šarŋeš	@v	šarŋeš
@v	šarʾu	@v	šarʾu
@v	šarʾu@c	@v	šarʾu@c
@v	šarʾu@v	@v	šarʾu@v
@v	šas	@v	šas
@v	ŋasibir	@v	ŋasibir
@v	ŋasikilla	@v	ŋasikilla
@v	šasuk	@v	šasuk
@v	šaz	@v	šaz
@v	ŋa	@v	ŋa₂
@v	ŋa	@v	ŋa₆
@v	šaš	@v	šaš
@v	šaṣ	@v	šaṣ
@v	šaṭ	@v	šaṭ
@v	ša	@v	ša₂
@v	ša	@v	ša₃
@v	ša	@v	ša₄
@v	ša	@v	ša₅
@v	ša	@v	ša₆
@v	ša	@v	ša₈
@v	ša	@v	ša₉
@v	ʾa	@v	ʾa₃
@v	ʾa	@v	ʾa₄
@v	ʾa	@v	ʾa₅
@v	ṣa	@v	ṣa₃
@v	ṭaš	@v	ṭaš
@v	ṭa	@v	ṭa₂
@v	ṭa	@v	ṭa₃
@v	ṭa	@v	ṭa₄
@v	šaŋa	@v	šaŋa
@v	šaṭam	@v	šaṭam
@v	šašamanur	@v	šašamanur
@v	šaŋan	@v	šaŋan
@v	šaŋar	@v	šaŋar
@v	ŋaŋirsu	@v	ŋaŋirsu
@v	šaški	@v	šaški
@v	šašku	@v	šašku
@v	ŋa	@v	ŋa₁₀
@v	ša	@v	ša₁₀
@v	ša	@v	ša₁₁
@v	ša	@v	ša₁₂
@v	ša	@v	ša₁₃
@v	ša	@v	ša₁₆
@v	ša	@v	ša₁₇
@v	ša	@v	ša₁₈
@v	ša	@v	ša₂₁
@v	ša	@v	ša₂₂
@v	ša	@v	ša₂₄
@v	še	@v	še
@v	ʾe	@v	ʾe
@v	ṣe	@v	ṣe
@v	ṭe	@v	ṭe
@v	šeb	@v	šeb
@v	ṭeb	@v	ṭeb
@v	šeb	@v	šeb₄
@v	šed	@v	šed
@v	ŋedar	@v	ŋedar
@v	ŋedru	@v	ŋedru
@v	šedu	@v	šedu
@v	šedur	@v	šedur
@v	šedu	@v	šedu₂
@v	šedu	@v	šedu₃
@v	šed	@v	šed₃
@v	šed	@v	šed₄
@v	šed	@v	šed₅
@v	šed	@v	šed₆
@v	šed	@v	šed₇
@v	šed	@v	šed₈
@v	šed	@v	šed₉
@v	šed	@v	šed₁₀
@v	šed	@v	šed₁₁
@v	šed	@v	šed₁₂
@v	šed	@v	šed₁₃
@v	šed	@v	šed₁₄
@v	šed	@v	šed₁₅
@v	šed	@v	šed₁₆
@v	šega	@v	šega₉
@v	šegga	@v	šegga
@v	šeg	@v	šeg₃
@v	šeg	@v	šeg₄
@v	šeg	@v	šeg₅
@v	šeg	@v	šeg₆
@v	šeg	@v	šeg₇
@v	šeg	@v	šeg₈
@v	šeg	@v	šeg₉
@v	šeg	@v	šeg₁₀
@v	šeg	@v	šeg₁₁
@v	šeg	@v	šeg₁₂
@v	šeg	@v	šeg₁₄
@v	ṣeh	@v	ṣeh
@v	ṣeh	@v	ṣeh₂
@v	šeknu	@v	šeknu
@v	šek	@v	šek₂
@v	šel	@v	šel
@v	ŋeli	@v	ŋeli₃
@v	šel	@v	šel₄
@v	šem	@v	šem
@v	ṭem	@v	ṭem
@v	šembi	@v	šembi
@v	šembirida	@v	šembirida
@v	šembizi	@v	šembizi
@v	šembizid	@v	šembizid
@v	šembi	@v	šembi₂
@v	šembi	@v	šembi₃
@v	šembulug	@v	šembulug₃
@v	šembulug	@v	šembulug₄
@v	šembulug	@v	šembulug₅
@v	šemešal	@v	šemešal
@v	šemmišla	@v	šemmišla
@v	šemmug	@v	šemmug
@v	šemuš	@v	šemuš
@v	šem	@v	šem₃
@v	šem	@v	šem₄
@v	šem	@v	šem₅
@v	šem	@v	šem₆
@v	šem	@v	šem₇
@v	ṭem	@v	ṭem₂
@v	šemšala	@v	šemšala
@v	ŋen	@v	ŋen
@v	šen	@v	šen
@v	ṭen	@v	ṭen
@v	šendilima	@v	šendilima
@v	šeneg	@v	šeneg
@v	šennu	@v	šennu
@v	šennur	@v	šennur
@v	šen	@v	šen₂
@v	šen	@v	šen₄
@v	šen	@v	šen₅
@v	šep	@v	šep
@v	ṣep	@v	ṣep
@v	ṭep	@v	ṭep
@v	ŋepar	@v	ŋepar
@v	šeq	@v	šeq₂
@v	šer	@v	šer
@v	ṣer	@v	ṣer
@v	ṭer	@v	ṭer
@v	šerah	@v	šerah
@v	šerba	@v	šerba
@v	ŋereš	@v	ŋereš₂
@v	šeri	@v	šeri
@v	šerid	@v	šerid
@v	šerim	@v	šerim
@v	šerimsur	@v	šerimsur
@v	šerim	@v	šerim₂
@v	šerinsur	@v	šerinsur
@v	šerkan	@v	šerkan
@v	šerrida	@v	šerrida
@v	šeru	@v	šeru
@v	šer	@v	šer₂
@v	šer	@v	šer₃
@v	šer	@v	šer₄
@v	šer	@v	šer₇
@v	šer	@v	šer₉
@v	ṭer	@v	ṭer₅
@v	ŋer	@v	ŋer₁₅
@v	šer	@v	šer₁₀
@v	šer	@v	šer₁₁
@v	šes	@v	šes
@v	šesag	@v	šesag
@v	ŋessal	@v	ŋessal
@v	ŋessu	@v	ŋessu
@v	ŋessun	@v	ŋessun
@v	ŋezzal	@v	ŋezzal
@v	ŋeš	@v	ŋeš
@v	ŋe	@v	ŋe₆
@v	ŋe	@v	ŋe₇
@v	šeŋ	@v	šeŋ
@v	šeš	@v	šeš
@v	še	@v	še₂
@v	še	@v	še₃
@v	še	@v	še₄
@v	še	@v	še₅
@v	še	@v	še₆
@v	še	@v	še₇
@v	še	@v	še₈
@v	še	@v	še₉
@v	ṣe	@v	ṣe₂
@v	ṭe	@v	ṭe₂
@v	ṭe	@v	ṭe₃
@v	ṭe	@v	ṭe₄
@v	ṭe	@v	ṭe₅
@v	ṭe	@v	ṭe₆
@v	še@90	@v	še₃@90
@v	ŋešba	@v	ŋešba
@v	ŋešba	@v	ŋešba₂
@v	ŋešbu	@v	ŋešbu
@v	ŋešbun	@v	ŋešbun
@v	ŋešbun	@v	ŋešbun₂
@v	ŋešbu	@v	ŋešbu₂
@v	ŋešdan	@v	ŋešdan
@v	ŋešdana	@v	ŋešdana
@v	ŋešdana	@v	ŋešdana₂
@v	ŋešdana	@v	ŋešdana₃
@v	ŋešdana	@v	ŋešdana₄
@v	ŋešdan	@v	ŋešdan₂
@v	ŋešdan	@v	ŋešdan₃
@v	ŋešdan	@v	ŋešdan₄
@v	ŋešdu	@v	ŋešdu
@v	ŋešgal	@v	ŋešgal
@v	ŋešgem	@v	ŋešgem
@v	ŋešhar	@v	ŋešhar
@v	ŋešhur	@v	ŋešhur
@v	ŋešimmar	@v	ŋešimmar
@v	ŋeškim	@v	ŋeškim
@v	šešlam	@v	šešlam₂
@v	ŋešmaš	@v	ŋešmaš
@v	ŋešnimbar	@v	ŋešnimbar
@v	ŋešninbar	@v	ŋešninbar
@v	ŋešnu	@v	ŋešnu
@v	ŋešnu	@v	ŋešnu₂
@v	ŋešnu	@v	ŋešnu₃
@v	ŋešpa	@v	ŋešpa
@v	ŋešpu	@v	ŋešpu
@v	ŋešpu	@v	ŋešpu₂
@v	ŋeš	@v	ŋeš₂
@v	ŋeš	@v	ŋeš₃
@v	ŋe	@v	ŋe₂₆
@v	šeŋ	@v	šeŋ₃
@v	šeŋ	@v	šeŋ₆
@v	šeŋ	@v	šeŋ₇
@v	šeŋ	@v	šeŋ₉
@v	šeš	@v	šeš₂
@v	šeš	@v	šeš₃
@v	šeš	@v	šeš₄
@v	še	@v	še₁₀
@v	še	@v	še₁₁
@v	še	@v	še₁₂
@v	še	@v	še₁₃
@v	še	@v	še₁₄
@v	še	@v	še₁₅
@v	še	@v	še₁₆
@v	še	@v	še₁₇
@v	še	@v	še₁₈
@v	še	@v	še₁₉
@v	še	@v	še₂₁
@v	še	@v	še₂₂
@v	še	@v	še₂₃
@v	še	@v	še₂₄
@v	še	@v	še₂₅
@v	še	@v	še₂₆
@v	še	@v	še₂₇
@v	še	@v	še₂₉
@v	ŋeš@c	@v	ŋeš₂@c
@v	ŋeš@c@v	@v	ŋeš₂@c@v
@v	šeššed	@v	šeššed
@v	šeššed	@v	šeššed₂
@v	šeššed	@v	šeššed₃
@v	šeššeg	@v	šeššeg
@v	ŋeššir	@v	ŋeššir
@v	ŋešʾu	@v	ŋešʾu
@v	ŋešʾu@c	@v	ŋešʾu@c
@v	šeŋ	@v	šeŋ₁₄
@v	ši	@v	ši
@v	ʾi	@v	ʾi
@v	ṣi	@v	ṣi
@v	ṭi	@v	ṭi
@v	šib	@v	šib
@v	ṣib	@v	ṣib
@v	ṭib	@v	ṭib
@v	ṣibi	@v	ṣibi
@v	šibir	@v	šibir
@v	šib	@v	šib₀
@v	šib	@v	šib₂
@v	šib	@v	šib₃
@v	šib	@v	šib₄
@v	ṣib	@v	ṣib₂
@v	šid	@v	šid
@v	šidi	@v	šidi
@v	šidim	@v	šidim
@v	ŋidlam	@v	ŋidlam
@v	ŋidlam	@v	ŋidlam₂
@v	ŋidlam	@v	ŋidlam₃
@v	ŋidlam	@v	ŋidlam₄
@v	ŋidri	@v	ŋidri
@v	ŋidru	@v	ŋidru
@v	šid	@v	šid₃
@v	šig	@v	šig
@v	šigagu	@v	šigagu
@v	šig	@v	šig₅
@v	ših	@v	ših
@v	ših	@v	ših₂
@v	šik	@v	šik
@v	šika	@v	šika
@v	šikahara	@v	šikahara
@v	šikangu	@v	šikangu
@v	šikin	@v	šikin
@v	šikin	@v	šikin₂
@v	šikin	@v	šikin₃
@v	šikira	@v	šikira₃
@v	šik	@v	šik₂
@v	šil	@v	šil
@v	ṣil	@v	ṣil
@v	ṭil	@v	ṭil
@v	šilam	@v	šilam
@v	šilam	@v	šilam₂
@v	šilig	@v	šilig
@v	šilig	@v	šilig₅
@v	šilig	@v	šilig₆
@v	šilig	@v	šilig₇
@v	ŋili	@v	ŋili₃
@v	šil	@v	šil₃
@v	šil	@v	šil₄
@v	ṣil	@v	ṣil₂
@v	ṣil	@v	ṣil₃
@v	ṣil	@v	ṣil₄
@v	ṭil	@v	ṭil₂
@v	šim	@v	šim
@v	ṣim	@v	ṣim
@v	ṭim	@v	ṭim
@v	šimašgi	@v	šimašgi
@v	šimašgi	@v	šimašgi₂
@v	šimaški	@v	šimaški
@v	šimaški	@v	šimaški₂
@v	šimbi	@v	šimbi
@v	šimbirida	@v	šimbirida
@v	šimbizi	@v	šimbizi
@v	šimbi	@v	šimbi₂
@v	šimbi	@v	šimbi₃
@v	šimbulug	@v	šimbulug₃
@v	šimbulug	@v	šimbulug₄
@v	šimbulug	@v	šimbulug₅
@v	šimešal	@v	šimešal
@v	šimeššal	@v	šimeššal
@v	šimmešla	@v	šimmešla
@v	šimmug	@v	šimmug
@v	ŋim	@v	ŋim₆
@v	šim	@v	šim₂
@v	ṭim	@v	ṭim₂
@v	ŋin	@v	ŋin
@v	šin	@v	šin
@v	ṣin	@v	ṣin
@v	šina	@v	šina
@v	šindilib	@v	šindilib
@v	šindilimma	@v	šindilimma
@v	šinig	@v	šinig
@v	šip	@v	šip
@v	ṣip	@v	ṣip
@v	ṭip	@v	ṭip
@v	šip	@v	šip₀
@v	šip	@v	šip₃
@v	šiq	@v	šiq
@v	šiq	@v	šiq₂
@v	šiq	@v	šiq₄
@v	ŋir	@v	ŋir
@v	šir	@v	šir
@v	ṣir	@v	ṣir
@v	ṭir	@v	ṭir
@v	širam	@v	širam
@v	ŋiri	@v	ŋiri
@v	širi	@v	širi
@v	širim	@v	širim
@v	ŋiri	@v	ŋiri₂
@v	ŋiri	@v	ŋiri₃
@v	širi	@v	širi₄
@v	ŋiri	@v	ŋiri₁₆
@v	širu	@v	širu
@v	širum	@v	širum
@v	ŋir	@v	ŋir₂
@v	ŋir	@v	ŋir₃
@v	šir	@v	šir₂
@v	šir	@v	šir₃
@v	šir	@v	šir₄
@v	šir	@v	šir₆
@v	šir	@v	šir₈
@v	šir	@v	šir₉
@v	ṭir	@v	ṭir₂
@v	ṭir	@v	ṭir₃
@v	ṭir	@v	ṭir₄
@v	ṭir	@v	ṭir₅
@v	ŋir	@v	ŋir₁₅
@v	šir	@v	šir₁₀
@v	ŋisal	@v	ŋisal
@v	ŋiskim	@v	ŋiskim
@v	ŋissu	@v	ŋissu
@v	ŋiz	@v	ŋiz
@v	šiz	@v	šiz
@v	ŋizal	@v	ŋizal
@v	šizbu	@v	šizbu
@v	ŋizzal	@v	ŋizzal
@v	ŋiš	@v	ŋiš
@v	ŋi	@v	ŋi₆
@v	ŋi	@v	ŋi₇
@v	šiš	@v	šiš
@v	šiṣ	@v	šiṣ
@v	šiṭ	@v	šiṭ
@v	ši	@v	ši₂
@v	ši	@v	ši₃
@v	ši	@v	ši₄
@v	ši	@v	ši₅
@v	ši	@v	ši₆
@v	ši	@v	ši₇
@v	ʾi	@v	ʾi₃
@v	ṣiṣ	@v	ṣiṣ
@v	ṣi	@v	ṣi₂
@v	ṣi	@v	ṣi₃
@v	ṣi	@v	ṣi₉
@v	ṭiš	@v	ṭiš
@v	ṭi	@v	ṭi₂
@v	ṭi	@v	ṭi₃
@v	ṭi	@v	ṭi₄
@v	ṭi	@v	ṭi₅
@v	ŋišbum	@v	ŋišbum
@v	ŋišbun	@v	ŋišbun
@v	ŋišbun	@v	ŋišbun₂
@v	ŋišdu	@v	ŋišdu
@v	ŋišgal	@v	ŋišgal
@v	ŋišimmar	@v	ŋišimmar
@v	ŋiškim	@v	ŋiškim
@v	ŋišnimbar	@v	ŋišnimbar
@v	ŋišnu	@v	ŋišnu
@v	ŋišnu	@v	ŋišnu₂
@v	ŋiš	@v	ŋiš₂
@v	ŋiš	@v	ŋiš₃
@v	ŋi	@v	ŋi₂₅
@v	šiš	@v	šiš₂
@v	ŋiššir	@v	ŋiššir
@v	šu	@v	šu
@v	ʾu	@v	ʾu
@v	ṣu	@v	ṣu
@v	ṭu	@v	ṭu
@v	šu@c	@v	šu@c
@v	šub	@v	šub
@v	ṭub	@v	ṭub
@v	šuba	@v	šuba
@v	šubar	@v	šubar
@v	šuba	@v	šuba₂
@v	šuba	@v	šuba₃
@v	šuba	@v	šuba₅
@v	šubba	@v	šubba
@v	šubul	@v	šubul
@v	šubun	@v	šubun
@v	šubur	@v	šubur
@v	šubura	@v	šubura
@v	šub	@v	šub₃
@v	šub	@v	šub₄
@v	šub	@v	šub₅
@v	šub	@v	šub₆
@v	šub	@v	šub₇
@v	šub	@v	šub₈
@v	ṭub	@v	ṭub₂
@v	šud	@v	šud
@v	šudug	@v	šudug
@v	šudul	@v	šudul
@v	šudulu	@v	šudulu
@v	šudul	@v	šudul₂
@v	šudul	@v	šudul₃
@v	šudul	@v	šudul₄
@v	šudul	@v	šudul₅
@v	šudul	@v	šudul₆
@v	šudum	@v	šudum
@v	šudun	@v	šudun
@v	šudun	@v	šudun₂
@v	šudun	@v	šudun₃
@v	šudun	@v	šudun₄
@v	šudun	@v	šudun₅
@v	šudu	@v	šudu₃
@v	šud	@v	šud₂
@v	šud	@v	šud₃
@v	šud	@v	šud₄
@v	šug	@v	šug
@v	šugi	@v	šugi
@v	šugur	@v	šugur
@v	šuh	@v	šuh
@v	ṭuh	@v	ṭuh
@v	šuhub	@v	šuhub
@v	šuhub	@v	šuhub₂
@v	šuhub	@v	šuhub₄
@v	šuhuš	@v	šuhuš
@v	šuh	@v	šuh₂
@v	šuk	@v	šuk
@v	šukal	@v	šukal
@v	šukkal	@v	šukkal
@v	šukra	@v	šukra
@v	šuku	@v	šuku
@v	šukud	@v	šukud₂
@v	šukud	@v	šukud₃
@v	šukun	@v	šukun₃
@v	šukur	@v	šukur
@v	šukur	@v	šukur₂
@v	šuku	@v	šuku₂
@v	šuku	@v	šuku₃
@v	šuk	@v	šuk₂
@v	šuk	@v	šuk₃
@v	šul	@v	šul
@v	ṭul	@v	ṭul
@v	ŋulla	@v	ŋulla
@v	šul	@v	šul₃
@v	ṭul	@v	ṭul₃
@v	šum	@v	šum
@v	ṣum	@v	ṣum
@v	ṭum	@v	ṭum
@v	šumgamme	@v	šumgamme
@v	šumu	@v	šumu
@v	šumun	@v	šumun
@v	šumunda	@v	šumunda
@v	šumu	@v	šumu₂
@v	šumu	@v	šumu₃
@v	šum	@v	šum₂
@v	šum	@v	šum₃
@v	šum	@v	šum₄
@v	šum	@v	šum₅
@v	šun	@v	šun
@v	šunigin	@v	šunigin
@v	šuniŋin	@v	šuniŋin
@v	šun	@v	šun₂
@v	šun	@v	šun₃
@v	šun	@v	šun₄
@v	šup	@v	šup
@v	ṭup	@v	ṭup
@v	šup	@v	šup₂
@v	šup	@v	šup₃
@v	šuq	@v	šuq
@v	šur	@v	šur
@v	ṣur	@v	ṣur
@v	ṭur	@v	ṭur
@v	ŋurgu	@v	ŋurgu
@v	ŋurgu	@v	ŋurgu₂
@v	šurim	@v	šurim
@v	šurim	@v	šurim₃
@v	šurin	@v	šurin₅
@v	šuripak	@v	šuripak
@v	šuripak	@v	šuripak₂
@v	šurippak	@v	šurippak
@v	šurippak	@v	šurippak₂
@v	šurmen	@v	šurmen
@v	šurmin	@v	šurmin
@v	šuru	@v	šuru
@v	ṣuru	@v	ṣuru
@v	ṭuru	@v	ṭuru
@v	šurum	@v	šurum
@v	šurum	@v	šurum₃
@v	šurum	@v	šurum₆
@v	šurun	@v	šurun
@v	šurun	@v	šurun₂
@v	šurun	@v	šurun₃
@v	šurun	@v	šurun₄
@v	šurupak	@v	šurupak
@v	šurupak	@v	šurupak₂
@v	šuruppag	@v	šuruppag
@v	šuruppak	@v	šuruppak
@v	šuruppak	@v	šuruppak₂
@v	ŋuruš	@v	ŋuruš
@v	šuru	@v	šuru₂
@v	šuru	@v	šuru₃
@v	šuru	@v	šuru₆
@v	šur	@v	šur₂
@v	šur	@v	šur₃
@v	šur	@v	šur₄
@v	šur	@v	šur₅
@v	ṣur	@v	ṣur₂
@v	ṭur	@v	ṭur₂
@v	ṭur	@v	ṭur₃
@v	ṭur	@v	ṭur₄
@v	ṭur	@v	ṭur₅
@v	ṣurṣub	@v	ṣurṣub
@v	ṣurṣub	@v	ṣurṣub₂
@v	ŋur	@v	ŋur₂₃
@v	ŋur	@v	ŋur₂₄
@v	šur⁻	@v	šur₂⁻
@v	šusbu	@v	šusbu
@v	šuz	@v	šuz
@v	šuzi	@v	šuzi
@v	šuš	@v	šuš
@v	šuṭ	@v	šuṭ
@v	šu	@v	šu₂
@v	šu	@v	šu₃
@v	šu	@v	šu₄
@v	šu	@v	šu₅
@v	šu	@v	šu₆
@v	ʾu	@v	ʾu₃
@v	ʾu	@v	ʾu₄
@v	ṣu	@v	ṣu₂
@v	ṭuš	@v	ṭuš
@v	ṭu	@v	ṭu₂
@v	ṭu	@v	ṭu₃
@v	ṭu	@v	ṭu₄
@v	ṭu	@v	ṭu₅
@v	šušana	@v	šušana
@v	šušanaku	@v	šušanaku
@v	šušana	@v	šušana₂
@v	šušbar	@v	šušbar
@v	šušgim	@v	šušgim
@v	šušin	@v	šušin
@v	šušina	@v	šušina
@v	šušinak	@v	šušinak
@v	šušmaš	@v	šušmaš
@v	šušu	@v	šušu
@v	šušudi	@v	šušudi
@v	šušum	@v	šušum
@v	šušun	@v	šušun
@v	ŋušur	@v	ŋušur
@v	šušur	@v	šušur
@v	ŋušur	@v	ŋušur₂
@v	šušur	@v	šušur₂
@v	ŋu	@v	ŋu₁₀
@v	šuš	@v	šuš₂
@v	šuš	@v	šuš₃
@v	šuš	@v	šuš₄
@v	šuš	@v	šuš₅
@v	šuš	@v	šuš₆
@v	šu	@v	šu₁₀
@v	šu	@v	šu₁₁
@v	šu	@v	šu₁₂
@v	šu	@v	šu₁₃
@v	šu	@v	šu₁₄
@v	šu	@v	šu₁₆
AB	AB
AD	AD
ADAB~a	ADAB~a
AL@s	AL@s
AN@180	AN@180
ARARMA~a	ARARMA₂~a
ASAL~a	ASAL₂~a
AŠ	AŠ
AŠ@c	AŠ@c
AŠ@c@90	AŠ@c@90
AŠ@c@v	AŠ@c@v
AŠ@f	AŠ@f
AŠ@v	AŠ@v
AŠ~a	AŠ~a
BAD	BAD
BAD@90	BAD₃@90
BAN@v	BAN₂@v
BAR@g	BAR@g
BAU067	BAU067
BAU153	BAU153
BAU161b	BAU161b
BAU209	BAU209
BAU269	BAU269
BAU315	BAU315
BAU366	BAU366
BAU377	BAU377
BAU405	BAU405
BIL@g	BIL₂@g
BU	BU
BUR@v	BUR₃@v
DA	DA
DARA~b	DARA₄~b
DE	DE₂
DIN	DIN
DIŠ@c	DIŠ@c
DIŠ@f	DIŠ@f
DU	DU
DU@90	DU@90
DUH@g	DUH@g
DUN@g	DUN₃@g
EDIN	EDIN
ELLES065a	ELLES065a
ELLES092	ELLES092
ELLES151	ELLES151
ELLES163	ELLES163
ELLES164	ELLES164
ELLES177	ELLES177
ELLES179	ELLES179
ELLES185	ELLES185
ELLES189	ELLES189
ELLES296	ELLES296
ELLES301	ELLES301
ELLES307b	ELLES307b
ELLES312	ELLES312
ELLES313	ELLES313
ELLES316	ELLES316
ELLES324	ELLES324
ELLES330	ELLES330
ELLES358	ELLES358
EZEN	EZEN
E	E₂
EŠ@90	EŠ₂@90
GAB@90	GAB@90
GEŠU@c	GEŠU@c
GEŠU@v	GEŠU@v
GEŠ@c	GEŠ₂@c
GEŠ@c@90	GEŠ₂@c@90
GEŠ@c@v	GEŠ₂@c@v
GISAL	GISAL
GUD@s	GUD@s
GURUŠ	GURUŠ
GU@s	GU₂@s
HA	HA
HA@g	HA@g
HI@g	HI@g
HU	HU
HU@g	HU@g
IKU@c	IKU@c
IKU@c@v	IKU@c@v
IL@n	IL₂@n
IM@g	IM@g
ITI@s	ITI@s
KA	KA
KA@r	KA@r
KAB@g	KAB@g
KAB@s	KAB@s
KAL@v	KAL@v
KAM@v	KAM@v
KAŠ@g	KAŠ@g
KEŠ	KEŠ₂
KIB@g	KIB@g
KIŠ	KIŠ
KIŠ@s	KIŠ@s
KUL@d	KUL@d
KU~a	KU₄~a
KWU171	KWU171
KWU173	KWU173
KWU276	KWU276
KWU289	KWU289
KWU290	KWU290
KWU306	KWU306
KWU442	KWU442
KWU491	KWU491
KWU504	KWU504
KWU543	KWU543
KWU634	KWU634
KWU672	KWU672
KWU729	KWU729
KWU732	KWU732
KWU734	KWU734
KWU745	KWU745
KWU798	KWU798
KWU879	KWU879
KWU896	KWU896
LAK046@v	LAK046@v
LAK061	LAK061
LAK077	LAK077
LAK093	LAK093
LAK125	LAK125
LAK202	LAK202
LAK233@g	LAK233@g
LAK234	LAK234
LAK239	LAK239
LAK240	LAK240
LAK244	LAK244
LAK247	LAK247
LAK263	LAK263
LAK283a	LAK283a
LAK304@270	LAK304@270
LAK349	LAK349
LAK350@90	LAK350@90
LAK384	LAK384
LAK388	LAK388
LAK433	LAK433
LAK444	LAK444
LAK445	LAK445
LAK449	LAK449
LAK449a	LAK449a
LAK449b	LAK449b
LAK450	LAK450
LAK456	LAK456
LAK460	LAK460
LAK461a	LAK461a
LAK490@90	LAK490@90
LAK496	LAK496
LAK508	LAK508
LAK526	LAK526
LAK530	LAK530
LAK545	LAK545
LAK546	LAK546
LAK636	LAK636
LAK643	LAK643
LAK647	LAK647
LAK648	LAK648
LAK654a	LAK654a
LAK722	LAK722
LAK765	LAK765
LAK768	LAK768
LAK773	LAK773
LAK776	LAK776
LAK777@s	LAK777@s
LAK779	LAK779
LAK780	LAK780
LAK786	LAK786
LAK804	LAK804
LAK805	LAK805
LAK806	LAK806
LAK81	LAK81
LAK814	LAK814
LAL@r	LAL@r
LUH@180	LUH@180
LUM	LUM
LU@g	LU₂@g
LU~v		xe001		LU₂~v		xe001	
MAH@g	MAH@g
MAH@v	MAH@v
MAŠ@g	MAŠ₂@g
MURUB	MURUB₄
MURUB@g	MURUB₄@g
MUŠ@90	MUŠ@90
NAGAR	NAGAR
NAM	NAM
NIGIDAEŠ@c	NIGIDAEŠ@c
NIGIDAMIN@c	NIGIDAMIN@c
NIM	NIM
NINDA@180	NINDA₂@180
NI	NI₂
NUNUZ~a	NUNUZ~a
PIRIG	PIRIG
REC144	REC144
REC169	REC169
REC344	REC344
REC558	REC558
REC56	REC56
RI	RI
RSP468bis	RSP468bis
SA@v	SA@v
SAG	SAG
SAR@90	SAR@90
SIG	SIG₄
SU	SU
SUD@90	SUD@90
SUD@g	SUD@g
SUMAŠ@g	SUMAŠ@g
TAK@f	TAK₄@f
TAR@v	TAR@v
TE	TE
TE@s	TE@s
TI	TI₂
U@c	U@c
U@f	U@f
UD@g@v	UD@g@v
UMUM	UMUM
URI@n	URI@n
URU	URU
UR@g	UR₂@g
ZIB@k	ZIB@k
ZU	ZU₅
a	a
ab	ab
aba	aba
aban	aban
abira	abira
abnu	abnu
abrig	abrig₂
ab	ab₂
